Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RGW-006,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.12,mg/L,0.007,0.1,0.1,4/18/2014,11:20:00,4/18/2014 11:20,5/5/2014,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2014,,,
RGW-004,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.1,mg/L,0.007,0.1,0.1,4/18/2014,12:33:00,4/18/2014 12:33,5/5/2014,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2014,,,
RGW-001,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.14,mg/L,0.007,0.01,0.01,5/13/2015,9:02:00,5/13/2015 9:02,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-009,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.19,mg/L,0.007,0.01,0.01,5/13/2015,10:29:00,5/13/2015 10:29,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-010,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.23,mg/L,0.007,0.01,0.01,5/13/2015,10:55:00,5/13/2015 10:55,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-002,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.23,mg/L,0.007,0.01,0.01,5/13/2015,14:09:00,5/13/2015 14:09,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-003,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.085,mg/L,0.007,0.01,0.01,5/13/2015,15:26:00,5/13/2015 15:26,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-006,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.12,mg/L,0.007,0.01,0.01,5/14/2015,8:55:00,5/14/2015 8:55,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-005,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.25,mg/L,0.007,0.01,0.01,5/14/2015,10:46:00,5/14/2015 10:46,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-004,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.11,mg/L,0.007,0.01,0.01,5/14/2015,11:50:00,5/14/2015 11:50,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-007,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.16,mg/L,0.007,0.01,0.01,5/15/2015,10:45:00,5/15/2015 10:45,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-008,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.21,mg/L,0.007,0.01,0.01,5/15/2015,11:46:00,5/15/2015 11:46,5/18/2015,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RGW-001,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.14,mg/L,0.007,0.01,0.01,5/31/2016,8:25:00,5/31/2016 8:25,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-010,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.21,mg/L,0.007,0.01,0.01,5/31/2016,10:08:00,5/31/2016 10:08,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-009,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.19,mg/L,0.007,0.01,0.01,5/31/2016,11:50:00,5/31/2016 11:50,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-002,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.18,mg/L,0.007,0.1,0.1,6/1/2016,8:23:00,6/1/2016 8:23,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-003,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.075,mg/L,0.007,0.1,0.1,6/1/2016,10:29:00,6/1/2016 10:29,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-006,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.11,mg/L,0.007,0.01,0.01,6/2/2016,9:54:00,6/2/2016 9:54,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-005,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.24,mg/L,0.007,0.01,0.01,6/2/2016,12:41:00,6/2/2016 12:41,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-004,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.1,mg/L,0.007,0.01,0.01,6/3/2016,9:47:00,6/3/2016 9:47,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-007,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.15,mg/L,0.007,0.01,0.01,6/3/2016,11:23:00,6/3/2016 11:23,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
RGW-008,"Phosphorus, Total (as P)",Standard Method (20th) 4500-P E: Phosphorus Ascorbic Acid Method,,=,0.13,mg/L,0.007,0.01,0.01,6/3/2016,12:36:00,6/3/2016 12:36,6/7/2016,0:00:00,,,,City of Davis WWTP, Annual SMR ( MONNPDES ) report for  2016,,,
