Date,Month,Year,Flow,TSS ,NH3 ,NO3 ,NO2,PO4 ,OrthoP,OrgN
8/31/1992,8,1992,101,0.9,1.6,14.8,,7,,0.4
9/30/1992,9,1992,100,0.8,1.6,18.8,,16.7,,0.3
10/31/1992,10,1992,100,1,1.6,20.5,,14.2,,0.4
11/30/1992,11,1992,105,1.1,1.5,19.5,,10.5,,0.6
12/31/1992,12,1992,106,0.9,1.6,20.9,,11.6,,0.5
1/31/1993,1,1993,121,1.5,1.6,18,,11.1,,0.4
2/28/1993,2,1993,123,1.3,1.5,19.5,,13,,0.4
3/31/1993,3,1993,124,0.9,1.6,21.2,,12.6,,0.4
4/30/1993,4,1993,119,1.2,1.7,18.4,,10.7,,0.5
5/31/1993,5,1993,116,1.1,1.4,17.1,,7.7,,0.9
6/30/1993,6,1993,113,1.1,1.4,18.6,,6.6,,0.5
7/31/1993,7,1993,111,1.4,1.4,24.7,,5.9,,0.5
8/31/1993,8,1993,114,1.2,1.4,13.4,,5.6,,0.4
9/30/1993,9,1993,111,1,1.5,12.7,,5.5,,0.3
10/31/1993,10,1993,109,0.9,1.6,12.4,,4.9,,0.3
11/30/1993,11,1993,109,0.8,1.6,16.9,,4.9,,0.3
12/31/1993,12,1993,110,0.8,1.7,24.8,,5.2,,0.3
1/31/1994,1,1994,110,0.8,1.7,22.2,,4.4,,0.4
2/28/1994,2,1994,116,1.2,1.6,17,,5.4,,0.4
3/31/1994,3,1994,113,0.9,1.3,16.1,,4.6,,0.6
4/30/1994,4,1994,113,0.8,1.6,18.8,,5.4,,0.4
5/31/1994,5,1994,114,0.8,1.2,18.2,,4.3,,0.3
6/30/1994,6,1994,113,0.9,1.3,15.5,,5.3,,0.2
7/31/1994,7,1994,113,1,1.1,14,,8,,0.4
8/31/1994,8,1994,115,0.8,1,11.5,,3,,0.5
9/30/1994,9,1994,115,0.9,1,12.2,,5.3,,0.4
10/31/1994,10,1994,112,0.9,1.1,13.8,,4.3,,0.3
11/30/1994,11,1994,113,0.6,1.1,14.8,,7.9,,0.3
12/31/1994,12,1994,113,0.8,1.1,18.6,,8.6,,0.4
1/31/1995,1,1995,137,1.1,1.1,18.6,,2.9,,0.4
2/28/1995,2,1995,125,0.8,0.8,19.7,,10.5,,0.3
3/31/1995,3,1995,146,1.6,1.1,17.9,,8.7,,0.2
4/30/1995,4,1995,127,0.6,1.1,14.5,,7.5,,0.2
5/31/1995,5,1995,123,0.7,1.1,15,,7.6,,0.6
6/30/1995,6,1995,123,0.5,1.1,13.6,,6,,0.4
7/31/1995,7,1995,121,0.7,1.1,12.8,,5,,0.2
8/31/1995,8,1995,129,1,1.2,10,,4.2,,0.3
9/30/1995,9,1995,126,1.2,1.1,13.9,,5.9,,0.2
10/31/1995,10,1995,124,0.9,1.1,12.7,,5.5,,0.4
11/30/1995,11,1995,124,1.2,1.1,16.3,,8.7,,0.2
12/31/1995,12,1995,128,0.9,1,15.4,,6.4,,0.4
1/31/1996,1,1996,130,1.1,0.9,16.4,,4.7,,0.2
2/29/1996,2,1996,145,1,0.9,20.2,,5.2,,0.6
3/31/1996,3,1996,142,1.1,0.9,19.3,,7.1,,0.4
4/30/1996,4,1996,134,1,0.9,17.9,,4,,0.4
5/31/1996,5,1996,133,0.9,1,15.9,,5.2,,0.3
6/30/1996,6,1996,133,1.2,1,15.8,,8.4,,0.5
7/31/1996,7,1996,132,1,0.9,15.3,,6.2,,0.5
8/31/1996,8,1996,134,0.9,1,13.4,,4.8,,0.3
9/30/1996,9,1996,132,0.9,0.9,15.5,,5.3,,0.5
10/31/1996,10,1996,130,1.9,1.1,18.6,,5.8,,0.6
11/30/1996,11,1996,131,1.1,1.1,22.9,,5.8,,0.4
12/31/1996,12,1996,128,1.1,1,14.6,,5.4,,0.4
1/31/1997,1,1997,161,1.4,1,15.2,,5,,0.4
2/28/1997,2,1997,148,1.1,1.2,14.1,,4.8,,0.5
3/31/1997,3,1997,140,1.1,1.2,15.6,,6.7,,0.4
4/30/1997,4,1997,138,1,1.1,15.5,,5.8,,0.3
5/31/1997,5,1997,134,1.3,1,13.3,,5.2,,0.7
6/30/1997,6,1997,134,1.1,1,12.3,,4,,0.4
7/31/1997,7,1997,134,1,1,12.1,,4.3,,0.4
8/31/1997,8,1997,137,1,0.8,7.8,,3,,0.4
9/30/1997,9,1997,135,1.2,0.9,6,,4.2,,0.5
10/31/1997,10,1997,130,1,0.9,7,,4.1,,0.5
11/30/1997,11,1997,133,1,0.9,8.4,,4.3,,0.5
12/31/1997,12,1997,135,1.1,1,8.3,,8,,0.5
1/31/1998,1,1998,141,1.4,1,9.9,,5,,0.5
2/28/1998,2,1998,170,7,1.2,12.3,,9,,0.6
3/31/1998,3,1998,150,3,1.3,9,,3,,0.5
4/30/1998,4,1998,144,2,1.1,7.9,,4,,0.6
5/31/1998,5,1998,141,1,0.7,8.2,,4,,0.5
6/30/1998,6,1998,137,1,0.8,6.6,,4,,0.5
7/31/1998,7,1998,126,1,0.9,5.5,,2,,0.5
8/31/1998,8,1998,119.2,1,1.2,5,,3.5,,0.4
9/30/1998,9,1998,117.6,1,1.1,5.6,,1.2,,0.4
10/31/1998,10,1998,116.9,2,1.1,7.2,,1.9,,0.4
11/30/1998,11,1998,115.8,2,1.2,7.6,,3.4,,0.4
12/31/1998,12,1998,116.7,2,1.8,4.8,,6.3,,0.2
1/31/1999,1,1999,117.5,2,1.4,8,,3.8,,0.5
2/28/1999,2,1999,122.1,2,1.1,10.9,,6,,0.9
3/31/1999,3,1999,117,2,1.1,10.1,,4.6,,0.7
4/30/1999,4,1999,111.5,2,1,9.6,,2.6,,0.7
5/31/1999,5,1999,129.8,2,1.3,9.7,,13,,0.6
6/30/1999,6,1999,127.1,2,0.5,8.1,,4.7,,0.5
7/31/1999,7,1999,122.8,2,1.2,7.5,,1.3,,0.5
8/31/1999,8,1999,119.8,1,1.2,5.4,,0.8,,0.7
9/30/1999,9,1999,116.6,1,1.2,6.6,,0.3,,0.6
10/31/1999,10,1999,111.9,1,1.3,8.1,,1.1,,0.6
11/30/1999,11,1999,123.1,2,0.9,8.6,,1.1,,0.6
12/31/1999,12,1999,122.4,2,1.1,9.8,,1.7,,0.8
1/31/2000,1,2000,130.7,2,1.4,11,,8.1,,0.7
2/29/2000,2,2000,143.4,2,1.4,10.6,,4.6,,0.3
3/31/2000,3,2000,140.5,2,1.1,9.8,,8.6,,0.8
4/30/2000,4,2000,128.2,2,1,8.2,,2.7,,1.0
5/31/2000,5,2000,127.2,2,1.1,9.6,,2.9,,1.3
6/30/2000,6,2000,124.6,2,0.7,9.1,,1.6,,0.7
7/31/2000,7,2000,113.8,1,1,8.4,,1.2,,0.5
8/31/2000,8,2000,117.4,1.4,1.1,9,,1.5,,1.1
9/30/2000,9,2000,117.8,2,1,9.2,,2.5,,0.8
10/31/2000,10,2000,121.4,2,1,10.2,,2.6,,0.3
11/30/2000,11,2000,124.9,2,0.5,12,,7.7,,0.6
12/31/2000,12,2000,123.1,2.9,0.1,11.4,,14.7,,1.1
1/31/2001,1,2001,124.4,3,0.3,12.1,,7.4,,0.3
2/28/2001,2,2001,129.9,2,0.3,10.9,,9.5,,0.7
3/31/2001,3,2001,129.2,2,0.2,10.6,,4.9,,0.3
4/30/2001,4,2001,120.9,2,1,11.5,,4,,0.8
5/31/2001,5,2001,114.1,2,0.2,8.6,,7.7,,0.6
6/30/2001,6,2001,110.6,2,0.3,7.2,,1,,0.6
7/31/2001,7,2001,106.9,2,0.2,6.2,,1.7,,0.6
8/31/2001,8,2001,107.4,2,0.3,7.4,,1.2,,0.6
9/30/2001,9,2001,107.6,2,0.3,7.6,,3.4,,0.5
10/31/2001,10,2001,109.2,2,0.5,8.1,,1.7,,0.6
11/30/2001,11,2001,114.2,2,0.2,10,,1.5,,0.4
12/31/2001,12,2001,120.3,1.8,0.3,11,,5.5,,0.3
1/31/2002,1,2002,119,2.1,0.6,12.8,,8.6,,0.5
2/28/2002,2,2002,115.5,3.3,0.4,11.1,,1.9,,0.5
3/31/2002,3,2002,114.9,2.7,0.4,10.2,,4,,0.7
4/30/2002,4,2002,110,2.8,0.3,10.2,,3.1,,0.7
5/31/2002,5,2002,108.3,1.8,0.2,10,,2,,0.6
6/30/2002,6,2002,103.9,1.4,0.2,7.6,,1.6,,0.4
7/31/2002,7,2002,100,1,0.4,8.2,,1.2,,0.4
8/31/2002,8,2002,102.1,1.1,0.5,9.7,,2.2,,0.5
9/30/2002,9,2002,103.6,1.5,0.2,8.9,,2.5,,0.3
10/31/2002,10,2002,105.3,2.6,0.4,10.4,,6.4,,0.3
11/30/2002,11,2002,112.9,2.1,0.6,9.3,,3.4,,0.7
12/31/2002,12,2002,125.2,2.4,0.6,8.7,,7,,0.7
1/31/2003,1,2003,120,2,0.6,8.9,,5.5,,0.5
2/28/2003,2,2003,112.9,2.1,0.4,8.3,,3,,0.4
3/31/2003,3,2003,112.6,2.1,0.4,9.9,,4.3,,0.7
4/30/2003,4,2003,114.9,2.2,0.3,8.3,,1.7,,0.7
5/31/2003,5,2003,111.7,2.1,0.2,10,,4.9,,0.6
6/30/2003,6,2003,104.2,2,0.2,7,,1,,0.5
7/31/2003,7,2003,100.2,2.1,0.4,8.3,,1.5,,0.5
8/31/2003,8,2003,98.7,1.5,0.5,5.8,,0.6,,0.7
9/30/2003,9,2003,101.4,2.3,0.2,6.9,,0.9,,0.7
10/31/2003,10,2003,105.3,2,0.4,6.9,,1.1,,0.3
11/30/2003,11,2003,112,2.1,0.6,7.6,,,,
12/31/2003,12,2003,114.2,2.1,0.6,7.6,,,,
1/31/2004,1,2004,117.3,2.6,0.4,8,,,,
2/29/2004,2,2004,118.4,2.4,0.4,8.1,,,,
3/31/2004,3,2004,113,2.1,0.4,7.7,,,,
4/30/2004,4,2004,104,2.2,0.3,7.3,,,,
5/31/2004,5,2004,101.6,2.3,0.4,7.5,,,,
6/30/2004,6,2004,99.2,2.1,0.3,6.7,,,,
7/31/2004,7,2004,97,1.8,0.9,6.9,,,,
8/31/2004,8,2004,97.4,1.9,0.5,6.6,,,,
9/30/2004,9,2004,98.1,1.5,0.4,6.9,,,,
10/31/2004,10,2004,105.9,1.7,0.3,8,,,,
11/30/2004,11,2004,106.9,2.2,0.5,8,,,,
12/31/2004,12,2004,108.3,1.8,0.5,7.3,,,,
1/31/2005,1,2005,121,2.2,0.5,8.7,,,,
2/28/2005,2,2005,121.9,2.6,0.6,8.3,,,,
3/31/2005,3,2005,123.1,1.9,0.4,9.9,,,,
4/30/2005,4,2005,115.5,1.8,0.5,8,,,,
5/31/2005,5,2005,111.6,2.1,0.5,8.6,,,,
6/30/2005,6,2005,104.9,1.8,0.4,7.9,,,,
7/31/2005,7,2005,100,1.2,0.5,7,,,,
8/31/2005,8,2005,99.1,1.1,0.3,8.1,0.067,1.7,,
9/30/2005,9,2005,100.8,1.5,0.3,10.8,0.1,5.9,,
10/31/2005,10,2005,101.9,1.2,0.4,10.3,0.12,3.8,,
11/30/2005,11,2005,103.2,1.7,0.4,9.4,0.084,4.4,,
12/31/2005,12,2005,112,1.3,0.4,,0.165,5.2,,
1/31/2006,1,2006,121.5,1.7,0.3,11.1,0.105,4.3,,
2/28/2006,2,2006,111,1.8,0.4,10.7,0.058,2.8,,
3/31/2006,3,2006,129.3,1.6,0.4,10.3,0.058,5.3,,
4/30/2006,4,2006,134.88,1.2,0.5,9.3,0.053,3.9,,
5/31/2006,5,2006,111.4,1.1,0.6,9.5,0.068,2.7,,
6/30/2006,6,2006,105.8,1.1,0.4,9.8,0.055,3.7,,
7/31/2006,7,2006,102.5,1.1,0.5,9.1,0.05,3.1,,
8/31/2006,8,2006,101.8,1.1,0.5,9.8,0.092,3.4,,
9/30/2006,9,2006,102.2,1.1,0.4,9.5,0.053,3,,
10/31/2006,10,2006,103.3,5.1,0.3,9.7,0.052,4.4,,
11/30/2006,11,2006,106.2,7.1,0.2,8.1,0.054,4.7,,
12/31/2006,12,2006,107.7,1.3,0.5,10.8,0.05,4.9,,
1/31/2007,1,2007,108.1,1.1,0.5,10.6,0.072,5.3,,
2/28/2007,2,2007,111.1,1,0.4,7.4,0.11,1.7,,
3/31/2007,3,2007,109.2,2,0.6,9.6,0.05,1.4,,
4/30/2007,4,2007,104.4,1,0.5,10.4,0.098,0.8,,
5/31/2007,5,2007,99.3,2,0.5,,0.072,0.9,,
6/30/2007,6,2007,96.8,2,0.6,8.8,0.053,0.7,,
7/31/2007,7,2007,94.5,1,0.6,8.8,0.05,1,,
8/31/2007,8,2007,93.8,2,0.6,9,0.052,0.8,,
9/30/2007,9,2007,97.1,1,0.3,9.3,0.06,0.6,,
10/31/2007,10,2007,101.4,1,0.3,10,0.05,1.9,,
11/30/2007,11,2007,103.7,2,0.5,9.5,0.053,0.7,,
12/31/2007,12,2007,102.5,2,0.3,8.8,0.423,0.9,,
1/31/2008,1,2008,117.5,2,0.9,11.9,0.298,3.5,,
2/29/2008,2,2008,115.3,2,0.6,10.5,0.053,3.6,,
3/31/2008,3,2008,108.3,1,0.6,12.2,0.06,0.9,,
4/30/2008,4,2008,100.2,2,0.6,11.1,0.134,2.5,,
5/31/2008,5,2008,97.8,2,0.6,9.5,0.088,0.7,1.1,
6/30/2008,6,2008,93.7,2,0.6,8.2,0.095,0.6,0.5,
7/31/2008,7,2008,91,1,0.6,6.6,0.056,0.8,0.5,
8/31/2008,8,2008,91.4,1,0.5,8.2,0.05,2.2,2,
9/30/2008,9,2008,93.7,1,0.7,8.2,0.053,1.5,0.5,
10/31/2008,10,2008,95.6,1,0.5,8.7,0.07,1.2,0.5,
11/30/2008,11,2008,100.7,2,0.4,7.1,0.253,0.9,0.5,
12/31/2008,12,2008,100.1,2,0.9,9.2,0.246,1,0.5,
1/31/2009,1,2009,101.1,2,0.8,10.2,0.185,1,0.5,
2/28/2009,2,2009,112.7,2.8,0.5,10.8,0.335,2,0.5,
3/31/2009,3,2009,110.1,2.8,1,8.9,0.158,2,0.5,
4/30/2009,4,2009,97.1,3.4,1.2,14.2,0.282,1,0.5,
5/31/2009,5,2009,93,2,0.5,10.7,0.218,5,0.5,
6/30/2009,6,2009,91,2.3,0.5,12.9,0.098,8,3.4,
7/31/2009,7,2009,86.1,1.9,0.4,10.7,0.053,3,1.8,
8/31/2009,8,2009,88.2,1.9,0.6,8.8,0.125,2,1,
9/30/2009,9,2009,89.7,1.9,0.7,10.2,0.087,1,0.5,
10/31/2009,10,2009,98,1.7,0.5,7.3,0.083,1,0.7,
11/30/2009,11,2009,95.8,1.7,0.6,9.6,0.088,1.1,1.7,
12/31/2009,12,2009,98.9,1.7,0.5,8.8,0.078,0.7,0.5,
1/31/2010,1,2010,111.7,1.5,0.8,7.8,0.555,0.7,,
2/28/2010,2,2010,110.4,1.2,0.6,8.7,0.443,0.7,0.9,
3/31/2010,3,2010,109.6,1.1,0.6,12.6,0.26,4.5,,
4/30/2010,4,2010,108.9,1.3,1.8,12,0.473,1.9,,
5/31/2010,5,2010,101.8,1,0.4,10.3,0.175,1.1,,
6/30/2010,6,2010,94.5,1.1,1,9.7,0.232,1,,
7/31/2010,7,2010,88.5,0.9,0.7,9.8,0.083,1.5,0.9,
8/31/2010,8,2010,89.6,1,0.7,8.2,0.088,0.9,2,
9/30/2010,9,2010,90.7,1.2,0.7,9.4,0.096,0.8,6.2,
10/31/2010,10,2010,95.2,1.2,0.5,11.5,0.06,2.8,1.8,
11/30/2010,11,2010,99.9,1,0.5,11.6,0.214,1.1,2.8,
12/31/2010,12,2010,105.5,1.1,1.2,11.7,0.63,1.2,1,
1/31/2011,1,2011,104.8,1.5,0.6,13.8,0.1,4.7,,
2/28/2011,2,2011,110,1.2,0.7,12.2,0.3,1.3,,
3/31/2011,3,2011,120.6,1,0.9,10.7,0.3,0.9,,
4/30/2011,4,2011,108.4,1.2,1.3,9.3,0.3,3.1,,
5/31/2011,5,2011,99.3,1.1,0.5,10.2,0.4,1,,
6/30/2011,6,2011,98.5,0.9,0.4,10.9,0.4,1.3,,
7/31/2011,7,2011,92.3,1,0.3,8.6,0.2,1.5,,
8/31/2011,8,2011,90.9,0.9,0.6,10.2,0.1,3.6,,
9/30/2011,9,2011,90.2,1.1,0.5,13.4,0.1,3.1,,
10/31/2011,10,2011,95.9,1.1,0.5,10.6,0,2.5,,
11/30/2011,11,2011,98.2,1,0.6,13.3,0.1,2.1,,
12/31/2011,12,2011,95.3,1.3,2.6,7.9,0.5,1.1,,
1/31/2012,1,2012,97.66,1.48,2.5,8.1,1.2,1.1,,
2/29/2012,2,2012,97.19,1.29,0.6,8.7,0.3,1.0,,
3/31/2012,3,2012,98.56,1.38,0.16,12.2,0.2,1.0,,
4/30/2012,4,2012,101.19,1.38,0.4,13.3,0.2,1.1,,
5/31/2012,5,2012,91.57,1.5,0.4,7.8,0.2,1.4,,
6/30/2012,6,2012,87.97,1.69,0.6,15.1,0.2,1.2,,
7/31/2012,7,2012,84.77,1.69,0.5,12.3,0.1,0.9,,0.55
8/31/2012,8,2012,84.84,1.51,0.5,10.4,0.1,1.0,,0.75
9/30/2012,9,2012,86.33,1.49,0.5,12.5,0.1,1.0,,0.85
10/31/2012,10,2012,91.12,1.98,0.4,10.3,0.1,1.1,,1.05
11/30/2012,11,2012,94.46,2.08,0.5,11.3,0.8,1.6,,1.2
12/31/2012,12,2012,107.38,2.3,1.3,11.2,2.5,4.9,,1.6
