Date,Month,Year,Flow,NH3
1/5/2004,1,2004,18.41,0.4
1/6/2004,1,2004,18.53,
1/7/2004,1,2004,18.68,10
1/8/2004,1,2004,18.68,
1/9/2004,1,2004,18.72,
1/10/2004,1,2004,18.71,
1/11/2004,1,2004,18.67,
1/12/2004,1,2004,18.57,
1/13/2004,1,2004,18.47,
1/14/2004,1,2004,18.48,
1/15/2004,1,2004,18.49,
1/16/2004,1,2004,18.42,
1/17/2004,1,2004,18.25,
1/18/2004,1,2004,18.26,
1/19/2004,1,2004,18.21,
1/20/2004,1,2004,18.14,
1/21/2004,1,2004,18.07,
1/22/2004,1,2004,15.43,
1/23/2004,1,2004,10.53,
1/24/2004,1,2004,10.69,
1/25/2004,1,2004,10.3,
1/26/2004,1,2004,10.65,
1/27/2004,1,2004,10.33,
1/28/2004,1,2004,10.39,
1/29/2004,1,2004,10.63,
1/30/2004,1,2004,10.56,
1/31/2004,1,2004,10.67,
2/1/2004,2,2004,10.69,
2/2/2004,2,2004,11.2,6.2
2/3/2004,2,2004,8.12,
2/4/2004,2,2004,6.65,
2/5/2004,2,2004,10.83,
2/6/2004,2,2004,10.88,
2/7/2004,2,2004,11,
2/8/2004,2,2004,10.81,
2/9/2004,2,2004,10.54,
2/10/2004,2,2004,11.13,
2/11/2004,2,2004,11.58,
2/12/2004,2,2004,11.41,
2/13/2004,2,2004,11.62,
2/14/2004,2,2004,11.62,
2/15/2004,2,2004,11.33,
2/16/2004,2,2004,11.68,
2/17/2004,2,2004,11.85,
2/18/2004,2,2004,11.89,
2/19/2004,2,2004,11.97,
2/20/2004,2,2004,11.78,
2/21/2004,2,2004,14.57,
2/22/2004,2,2004,20.01,
2/23/2004,2,2004,20.04,
2/24/2004,2,2004,20.05,
2/25/2004,2,2004,20.14,
2/26/2004,2,2004,19.85,
2/27/2004,2,2004,19.85,
2/28/2004,2,2004,19.9,
2/29/2004,2,2004,19.96,
3/1/2004,3,2004,20.01,8.4
3/2/2004,3,2004,19.32,
3/3/2004,3,2004,19.26,
3/4/2004,3,2004,19.23,
3/5/2004,3,2004,17.46,
3/6/2004,3,2004,19.28,
3/7/2004,3,2004,19.22,
3/8/2004,3,2004,16.09,
3/9/2004,3,2004,18.96,
3/10/2004,3,2004,18.96,
3/11/2004,3,2004,18.86,
3/12/2004,3,2004,18.85,
3/13/2004,3,2004,18.94,
3/14/2004,3,2004,18.88,
3/15/2004,3,2004,14.17,
3/16/2004,3,2004,9.38,
3/17/2004,3,2004,7.67,
3/18/2004,3,2004,7.63,
3/19/2004,3,2004,8,
3/20/2004,3,2004,11.33,
3/21/2004,3,2004,12.09,
3/22/2004,3,2004,11.73,
3/23/2004,3,2004,11.66,
3/24/2004,3,2004,9.79,
3/25/2004,3,2004,7.49,
3/26/2004,3,2004,8.85,
3/27/2004,3,2004,11.83,
3/28/2004,3,2004,12.36,
3/29/2004,3,2004,11.93,
3/30/2004,3,2004,10.36,
3/31/2004,3,2004,9.49,
4/1/2004,4,2004,6.93,
4/2/2004,4,2004,7.42,
4/3/2004,4,2004,8.71,
4/4/2004,4,2004,9.89,
4/5/2004,4,2004,10.11,0.3
4/6/2004,4,2004,9.77,0.3
4/7/2004,4,2004,9.76,0.3
4/8/2004,4,2004,8.11,0.3
4/9/2004,4,2004,3.61,0.3
4/10/2004,4,2004,3.77,
4/11/2004,4,2004,3.97,
4/12/2004,4,2004,3.56,
4/13/2004,4,2004,3.58,
4/14/2004,4,2004,3.28,
4/15/2004,4,2004,4.87,
4/16/2004,4,2004,8.75,
4/17/2004,4,2004,8.76,
4/18/2004,4,2004,8.75,
4/19/2004,4,2004,8.84,
4/20/2004,4,2004,8,
4/21/2004,4,2004,8.56,
4/22/2004,4,2004,6.96,
4/23/2004,4,2004,8.24,
4/24/2004,4,2004,8.02,
4/25/2004,4,2004,5.04,
4/26/2004,4,2004,5.55,
4/27/2004,4,2004,3.76,
4/28/2004,4,2004,1.69,
11/1/2004,11,2004,15.95,
11/2/2004,11,2004,15.44,
11/3/2004,11,2004,15.54,
11/4/2004,11,2004,15.37,0.5
11/5/2004,11,2004,15.1,
11/6/2004,11,2004,15.38,
11/7/2004,11,2004,15.18,
11/8/2004,11,2004,16.1,
11/9/2004,11,2004,16.17,
11/10/2004,11,2004,16.66,
11/11/2004,11,2004,16.9,
11/12/2004,11,2004,16.55,
11/13/2004,11,2004,16.75,
11/14/2004,11,2004,16.86,
11/15/2004,11,2004,16.74,
11/16/2004,11,2004,16.97,
11/17/2004,11,2004,17.18,
11/18/2004,11,2004,16.63,
11/19/2004,11,2004,16.62,
11/20/2004,11,2004,16.61,
11/21/2004,11,2004,16.55,
11/22/2004,11,2004,15.91,
11/23/2004,11,2004,15.89,
11/24/2004,11,2004,16.24,
11/25/2004,11,2004,15.4,
11/26/2004,11,2004,15.67,
11/27/2004,11,2004,16.11,
11/28/2004,11,2004,16.12,
11/29/2004,11,2004,15.81,
11/30/2004,11,2004,14.9,
12/1/2004,12,2004,15.59,
12/2/2004,12,2004,15.35,0.3
12/3/2004,12,2004,14.75,
12/4/2004,12,2004,14.75,
12/5/2004,12,2004,14.22,
12/6/2004,12,2004,14.35,
12/7/2004,12,2004,16.66,
12/8/2004,12,2004,15.19,
12/9/2004,12,2004,14.39,
12/10/2004,12,2004,15.69,
12/11/2004,12,2004,15.7,
12/12/2004,12,2004,16.2,
12/13/2004,12,2004,15.75,
12/14/2004,12,2004,15.86,
12/15/2004,12,2004,15.91,
12/16/2004,12,2004,16.24,
12/17/2004,12,2004,15.83,
12/18/2004,12,2004,15.9,
12/19/2004,12,2004,16.06,
12/20/2004,12,2004,15.97,
12/21/2004,12,2004,15.68,
12/22/2004,12,2004,15.59,
12/23/2004,12,2004,15.55,
12/24/2004,12,2004,15.25,
12/25/2004,12,2004,15.07,
12/26/2004,12,2004,14.94,
12/27/2004,12,2004,15.17,
12/28/2004,12,2004,15.91,
12/29/2004,12,2004,16.58,
12/30/2004,12,2004,16.48,
12/31/2004,12,2004,16.81,
1/1/2005,1,2005,17.09,
1/2/2005,1,2005,17.55,
1/3/2005,1,2005,17.2,
1/4/2005,1,2005,17.16,
1/5/2005,1,2005,17.1,
1/6/2005,1,2005,17.19,
1/7/2005,1,2005,17.59,
1/8/2005,1,2005,17.58,
1/9/2005,1,2005,17.62,
1/10/2005,1,2005,17.64,
1/11/2005,1,2005,8.46,
1/12/2005,1,2005,17.88,
1/13/2005,1,2005,17.96,6.8
1/14/2005,1,2005,17.87,
1/15/2005,1,2005,17.95,
1/16/2005,1,2005,18.1,
1/17/2005,1,2005,18,
1/18/2005,1,2005,17.82,
1/19/2005,1,2005,17.49,
1/20/2005,1,2005,17.11,
1/21/2005,1,2005,17.39,
1/22/2005,1,2005,17.57,
1/23/2005,1,2005,17.49,
1/24/2005,1,2005,17.55,
1/25/2005,1,2005,17.7,
1/26/2005,1,2005,17.72,
1/27/2005,1,2005,17.24,
1/28/2005,1,2005,17.5,
1/29/2005,1,2005,17.51,
1/30/2005,1,2005,17.54,
1/31/2005,1,2005,17.66,
2/1/2005,2,2005,17.66,
2/2/2005,2,2005,17.51,
2/3/2005,2,2005,17.48,6.1
2/4/2005,2,2005,17.29,
2/5/2005,2,2005,17.19,
2/6/2005,2,2005,17.1,
2/7/2005,2,2005,17.41,
2/8/2005,2,2005,17.76,
2/9/2005,2,2005,19.65,
2/10/2005,2,2005,19.4,
2/11/2005,2,2005,20.24,
2/12/2005,2,2005,21.13,
2/13/2005,2,2005,19.76,
2/14/2005,2,2005,20.21,
2/15/2005,2,2005,20.24,
2/16/2005,2,2005,22.43,
2/17/2005,2,2005,21.32,
2/18/2005,2,2005,18.22,
2/19/2005,2,2005,15.61,
2/20/2005,2,2005,15.42,
2/21/2005,2,2005,15.49,
2/22/2005,2,2005,15.28,
2/23/2005,2,2005,15.31,
2/24/2005,2,2005,14.91,
2/25/2005,2,2005,14.61,
2/26/2005,2,2005,14.19,
2/27/2005,2,2005,14.52,
2/28/2005,2,2005,12.83,
3/1/2005,3,2005,14.87,
3/2/2005,3,2005,16.43,
3/3/2005,3,2005,17.42,
3/4/2005,3,2005,17.4,3.8
3/5/2005,3,2005,17.29,
3/6/2005,3,2005,17.4,
3/7/2005,3,2005,17.04,
3/8/2005,3,2005,16.58,
3/9/2005,3,2005,16.38,
3/10/2005,3,2005,16.55,
3/11/2005,3,2005,16.35,
3/12/2005,3,2005,16.02,
3/13/2005,3,2005,15.52,
3/14/2005,3,2005,14.82,
3/15/2005,3,2005,10.79,
3/16/2005,3,2005,8.51,
3/17/2005,3,2005,7.98,
3/18/2005,3,2005,8.14,
3/19/2005,3,2005,9.62,
3/20/2005,3,2005,9.64,
3/21/2005,3,2005,9.53,
3/22/2005,3,2005,9.75,
3/23/2005,3,2005,10.53,
3/24/2005,3,2005,11.33,
3/25/2005,3,2005,13.19,
3/26/2005,3,2005,13.63,
3/27/2005,3,2005,13.65,
3/28/2005,3,2005,13.05,
3/29/2005,3,2005,14.48,
3/30/2005,3,2005,14.24,
3/31/2005,3,2005,14.05,
4/1/2005,4,2005,14.12,7.8
4/2/2005,4,2005,14,
4/3/2005,4,2005,13.37,
4/4/2005,4,2005,14.45,
4/5/2005,4,2005,16.76,
4/6/2005,4,2005,17.23,
4/7/2005,4,2005,18.09,
4/8/2005,4,2005,18.51,
4/9/2005,4,2005,17.72,
4/10/2005,4,2005,17.55,
4/11/2005,4,2005,17.4,
4/12/2005,4,2005,17.92,
4/13/2005,4,2005,18.12,
4/14/2005,4,2005,17.26,
4/15/2005,4,2005,16.74,
4/16/2005,4,2005,13.85,
4/17/2005,4,2005,12.83,
4/18/2005,4,2005,11.31,
4/19/2005,4,2005,8.8,
4/20/2005,4,2005,7.98,
4/21/2005,4,2005,6.57,
4/22/2005,4,2005,6.56,
4/23/2005,4,2005,7.23,
4/24/2005,4,2005,8.58,
4/25/2005,4,2005,8.43,
4/26/2005,4,2005,6.66,
4/27/2005,4,2005,5.65,
4/28/2005,4,2005,6.83,
4/29/2005,4,2005,8.46,
4/30/2005,4,2005,5.39,
10/21/2005,10,2005,2.4,
10/22/2005,10,2005,6.64,
10/23/2005,10,2005,7.45,
10/24/2005,10,2005,7.61,
10/25/2005,10,2005,6.12,
10/26/2005,10,2005,4.77,0.4
10/27/2005,10,2005,7.24,
10/28/2005,10,2005,7.78,
10/29/2005,10,2005,8.53,
10/30/2005,10,2005,8.94,
10/31/2005,10,2005,8.73,
11/1/2005,11,2005,3.75,
11/2/2005,11,2005,11.87,
11/3/2005,11,2005,13.62,
11/4/2005,11,2005,14.32,
11/5/2005,11,2005,14.13,
11/6/2005,11,2005,14.21,
11/7/2005,11,2005,14.37,
11/8/2005,11,2005,15.49,
11/9/2005,11,2005,14.55,0.3
11/10/2005,11,2005,14.32,
11/11/2005,11,2005,14.22,
11/12/2005,11,2005,13.86,
11/13/2005,11,2005,14.08,
11/14/2005,11,2005,13.77,
11/15/2005,11,2005,13.69,
11/16/2005,11,2005,13.59,
11/17/2005,11,2005,13.92,
11/18/2005,11,2005,14.05,
11/19/2005,11,2005,13.95,
11/20/2005,11,2005,14.06,
11/21/2005,11,2005,13.99,
11/22/2005,11,2005,13.95,
11/23/2005,11,2005,13.95,
11/24/2005,11,2005,13.74,
11/25/2005,11,2005,14.24,
11/26/2005,11,2005,14.21,
11/27/2005,11,2005,14.14,
11/28/2005,11,2005,14.3,
11/29/2005,11,2005,14.19,
11/30/2005,11,2005,14.85,
12/1/2005,12,2005,15.14,
12/2/2005,12,2005,14.84,
12/3/2005,12,2005,16.2,
12/4/2005,12,2005,13.36,
12/5/2005,12,2005,14.6,
12/6/2005,12,2005,14.85,
12/7/2005,12,2005,16.44,0.5
12/8/2005,12,2005,18.27,
12/9/2005,12,2005,17.99,
12/10/2005,12,2005,16.65,
12/11/2005,12,2005,17.84,
12/12/2005,12,2005,17.55,
12/13/2005,12,2005,17.06,
12/14/2005,12,2005,17.39,
12/15/2005,12,2005,15.63,
12/16/2005,12,2005,16.98,
12/17/2005,12,2005,17.04,
12/18/2005,12,2005,18.92,
12/19/2005,12,2005,18.98,
12/20/2005,12,2005,18.42,
12/21/2005,12,2005,19.77,
12/22/2005,12,2005,20.09,
12/23/2005,12,2005,20.34,
12/24/2005,12,2005,20.14,
12/25/2005,12,2005,20.44,
12/26/2005,12,2005,20.56,
12/27/2005,12,2005,20.58,
12/28/2005,12,2005,20.9,
12/29/2005,12,2005,20.38,
12/30/2005,12,2005,20.85,
12/31/2005,12,2005,20.78,
1/1/2006,1,2006,21.05,
1/2/2006,1,2006,21.51,
1/3/2006,1,2006,21.1,
1/4/2006,1,2006,21.05,
1/5/2006,1,2006,21.11,
1/6/2006,1,2006,19.6,
1/7/2006,1,2006,21.22,
1/8/2006,1,2006,20.7,
1/9/2006,1,2006,20.33,
1/10/2006,1,2006,20.12,
1/11/2006,1,2006,20.33,
1/12/2006,1,2006,20.58,3.6
1/13/2006,1,2006,20.34,
1/14/2006,1,2006,20.37,
1/15/2006,1,2006,20.26,
1/16/2006,1,2006,20.2,
1/17/2006,1,2006,20.26,
1/18/2006,1,2006,20.49,
1/19/2006,1,2006,19.9,
1/20/2006,1,2006,19.9,
1/21/2006,1,2006,19.87,
1/22/2006,1,2006,20.49,
1/23/2006,1,2006,20.56,
1/24/2006,1,2006,20.24,
1/25/2006,1,2006,20.06,
1/26/2006,1,2006,19.75,
1/27/2006,1,2006,19.71,
1/28/2006,1,2006,19.33,
1/29/2006,1,2006,18.65,
1/30/2006,1,2006,16.06,
1/31/2006,1,2006,16.07,
2/1/2006,2,2006,16.25,
2/2/2006,2,2006,16.27,
2/3/2006,2,2006,16.26,
2/4/2006,2,2006,16.12,
2/5/2006,2,2006,13.75,
2/6/2006,2,2006,12.8,
2/7/2006,2,2006,12.2,
2/8/2006,2,2006,12.03,
2/9/2006,2,2006,11.89,
2/10/2006,2,2006,11.68,
2/11/2006,2,2006,11.48,
2/12/2006,2,2006,11.37,
2/13/2006,2,2006,11.37,
2/14/2006,2,2006,11.21,
2/15/2006,2,2006,11.3,2.7
2/16/2006,2,2006,11.17,
2/17/2006,2,2006,10.93,
2/18/2006,2,2006,10.67,
2/19/2006,2,2006,10.62,
2/20/2006,2,2006,10.42,
2/21/2006,2,2006,9.67,
2/22/2006,2,2006,9.34,
2/23/2006,2,2006,9.32,
2/24/2006,2,2006,9.27,
2/25/2006,2,2006,9.09,
2/26/2006,2,2006,9,
2/27/2006,2,2006,10.52,
2/28/2006,2,2006,12.11,
3/1/2006,3,2006,15.1,
3/2/2006,3,2006,15.92,
3/3/2006,3,2006,16.13,
3/4/2006,3,2006,16.12,
3/5/2006,3,2006,16.21,
3/6/2006,3,2006,16.21,
3/7/2006,3,2006,16.16,2.3
3/8/2006,3,2006,16.07,
3/9/2006,3,2006,16.14,
3/10/2006,3,2006,16.15,
3/11/2006,3,2006,16.16,
3/12/2006,3,2006,16.18,
3/13/2006,3,2006,16.18,
3/14/2006,3,2006,16.18,
3/15/2006,3,2006,16.02,
3/16/2006,3,2006,16.09,
3/17/2006,3,2006,16.2,
3/18/2006,3,2006,16.14,
3/19/2006,3,2006,16.6,
3/20/2006,3,2006,17.97,
3/21/2006,3,2006,20.31,
3/22/2006,3,2006,20.29,
3/23/2006,3,2006,20.08,
3/24/2006,3,2006,20.48,
3/25/2006,3,2006,20.54,
3/26/2006,3,2006,20.48,
3/27/2006,3,2006,20.39,
3/28/2006,3,2006,20.43,
3/29/2006,3,2006,20.3,
3/30/2006,3,2006,20.22,
3/31/2006,3,2006,20.45,
4/1/2006,4,2006,20.34,
4/2/2006,4,2006,19.63,
4/3/2006,4,2006,20.43,
4/4/2006,4,2006,20.67,
4/5/2006,4,2006,20.73,
4/6/2006,4,2006,20.85,
4/7/2006,4,2006,20.97,
4/8/2006,4,2006,20.97,
4/9/2006,4,2006,20.98,
4/10/2006,4,2006,20.96,
4/11/2006,4,2006,21,
4/12/2006,4,2006,21.04,
4/13/2006,4,2006,21.07,5.3
4/14/2006,4,2006,21.03,
4/15/2006,4,2006,21.06,
4/16/2006,4,2006,21.06,
4/17/2006,4,2006,21.05,
4/18/2006,4,2006,20.97,
4/19/2006,4,2006,21.05,
4/20/2006,4,2006,20.99,
4/21/2006,4,2006,20.91,
4/22/2006,4,2006,16.73,
4/23/2006,4,2006,20.67,
4/24/2006,4,2006,17.79,
4/25/2006,4,2006,14.04,
4/26/2006,4,2006,15,
4/27/2006,4,2006,16.03,
4/28/2006,4,2006,18.43,
4/29/2006,4,2006,19.86,
4/30/2006,4,2006,19.54,
5/2/2006,5,2006,3.77,
5/3/2006,5,2006,10.5,
5/4/2006,5,2006,10.95,
5/5/2006,5,2006,10.97,11.2
5/6/2006,5,2006,10.42,
5/7/2006,5,2006,10.13,
5/8/2006,5,2006,10.14,11.3
5/9/2006,5,2006,9.98,
5/10/2006,5,2006,9.72,
5/11/2006,5,2006,10.16,12.3
5/12/2006,5,2006,9.38,
5/13/2006,5,2006,8.11,
5/14/2006,5,2006,7.82,
5/15/2006,5,2006,8.65,
5/16/2006,5,2006,7.93,
5/17/2006,5,2006,7.86,
5/18/2006,5,2006,7.82,
5/19/2006,5,2006,8.4,
5/20/2006,5,2006,8.7,
5/21/2006,5,2006,8.73,
5/22/2006,5,2006,8.82,
5/23/2006,5,2006,7.94,
5/24/2006,5,2006,12.66,
5/25/2006,5,2006,9.3,
5/26/2006,5,2006,7.5,
5/27/2006,5,2006,8.65,
5/28/2006,5,2006,8.74,
5/29/2006,5,2006,7.43,
5/30/2006,5,2006,7.33,
5/31/2006,5,2006,3.65,
11/1/2006,11,2006,3.67,
11/2/2006,11,2006,13.01,0.2
11/3/2006,11,2006,12.88,
11/4/2006,11,2006,14.55,
11/5/2006,11,2006,12.08,
11/6/2006,11,2006,14.42,
11/7/2006,11,2006,14.47,0.1
11/8/2006,11,2006,14.49,
11/9/2006,11,2006,14.31,
11/10/2006,11,2006,11.69,
11/11/2006,11,2006,14.82,
11/12/2006,11,2006,14.73,
11/13/2006,11,2006,15.12,
11/14/2006,11,2006,15.66,
11/15/2006,11,2006,15.11,
11/16/2006,11,2006,14.97,
11/17/2006,11,2006,14.84,
11/18/2006,11,2006,14.71,
11/19/2006,11,2006,14.75,
11/20/2006,11,2006,14.66,
11/21/2006,11,2006,15.49,
11/22/2006,11,2006,16.4,
11/23/2006,11,2006,17.77,
11/24/2006,11,2006,17.64,
11/25/2006,11,2006,17.72,
11/26/2006,11,2006,13.4,
11/27/2006,11,2006,18.03,
11/28/2006,11,2006,18.04,
11/29/2006,11,2006,17.59,0.3
11/30/2006,11,2006,17.93,
12/1/2006,12,2006,18.29,0.1
12/2/2006,12,2006,16.81,
12/3/2006,12,2006,18.03,
12/4/2006,12,2006,17.22,0.1
12/5/2006,12,2006,14.98,
12/6/2006,12,2006,14.6,
12/7/2006,12,2006,16.86,0.2
12/8/2006,12,2006,17.87,
12/9/2006,12,2006,16.6,
12/10/2006,12,2006,16.18,
12/11/2006,12,2006,12.65,
12/12/2006,12,2006,15.98,
12/13/2006,12,2006,23.12,2.9
12/14/2006,12,2006,19.66,
12/15/2006,12,2006,18.77,
12/16/2006,12,2006,18.14,
12/17/2006,12,2006,17.8,
12/18/2006,12,2006,17.81,
12/19/2006,12,2006,17.73,
12/20/2006,12,2006,16.98,
12/21/2006,12,2006,16.34,
12/22/2006,12,2006,15.76,
12/23/2006,12,2006,14.9,
12/24/2006,12,2006,11.23,
12/25/2006,12,2006,10.52,
12/26/2006,12,2006,10.43,
12/27/2006,12,2006,12.43,
12/28/2006,12,2006,12.15,
12/29/2006,12,2006,11.76,
12/30/2006,12,2006,11.4,
12/31/2006,12,2006,11.1,
1/1/2007,1,2007,10.92,
1/2/2007,1,2007,10.88,
1/3/2007,1,2007,10.58,
1/4/2007,1,2007,10.69,
1/5/2007,1,2007,10.41,
1/6/2007,1,2007,10.14,
1/7/2007,1,2007,8.69,
1/8/2007,1,2007,10.15,5.9
1/9/2007,1,2007,9.82,9
1/10/2007,1,2007,9.08,6.7
1/11/2007,1,2007,9.04,5
1/12/2007,1,2007,9.01,6.1
1/13/2007,1,2007,8.15,
1/14/2007,1,2007,7.31,
1/15/2007,1,2007,7.52,
1/16/2007,1,2007,7.95,
1/17/2007,1,2007,7.87,
1/18/2007,1,2007,7.86,
1/19/2007,1,2007,7.8,
1/20/2007,1,2007,7.66,
1/21/2007,1,2007,7.64,
1/22/2007,1,2007,7.68,
1/23/2007,1,2007,7.65,
1/24/2007,1,2007,7.62,
1/25/2007,1,2007,7.56,
1/26/2007,1,2007,6.6,
1/27/2007,1,2007,6.21,
1/28/2007,1,2007,5.77,
1/29/2007,1,2007,4.94,
1/30/2007,1,2007,6.16,
1/31/2007,1,2007,5.16,
2/1/2007,2,2007,6.07,
2/2/2007,2,2007,6.31,1
2/3/2007,2,2007,6.18,
2/4/2007,2,2007,6.1,
2/5/2007,2,2007,6.16,
2/6/2007,2,2007,5.96,
2/7/2007,2,2007,6.21,
2/8/2007,2,2007,6.78,
2/9/2007,2,2007,7.66,
2/10/2007,2,2007,7.7,
2/11/2007,2,2007,8.31,
2/12/2007,2,2007,8.45,
2/13/2007,2,2007,10.22,
2/14/2007,2,2007,10.48,
2/15/2007,2,2007,9.92,
2/16/2007,2,2007,13.09,
2/17/2007,2,2007,13.86,
2/18/2007,2,2007,13.47,
2/19/2007,2,2007,13.19,
2/20/2007,2,2007,13.17,
2/21/2007,2,2007,13.09,
2/22/2007,2,2007,14.32,
2/23/2007,2,2007,15.02,
2/24/2007,2,2007,14.77,
2/25/2007,2,2007,15.32,
2/26/2007,2,2007,15.32,
2/27/2007,2,2007,15.39,
2/28/2007,2,2007,15.21,
3/1/2007,3,2007,14.58,
3/2/2007,3,2007,14.06,
3/3/2007,3,2007,12.1,
3/4/2007,3,2007,13.62,
3/5/2007,3,2007,11.98,3.6
3/6/2007,3,2007,10.67,3.5
3/7/2007,3,2007,10.7,3.9
3/8/2007,3,2007,10.44,2.9
3/9/2007,3,2007,9.33,2.5
3/10/2007,3,2007,8.76,
3/11/2007,3,2007,8.54,
3/12/2007,3,2007,5.38,
3/13/2007,3,2007,6.5,
3/14/2007,3,2007,3.13,
3/15/2007,3,2007,4.64,
3/16/2007,3,2007,4.59,
3/17/2007,3,2007,5.68,
3/18/2007,3,2007,6,
3/19/2007,3,2007,6.76,
3/20/2007,3,2007,7.15,
3/21/2007,3,2007,7.44,
3/22/2007,3,2007,6.66,
3/23/2007,3,2007,2.98,
3/24/2007,3,2007,6.13,
3/25/2007,3,2007,8.31,
3/26/2007,3,2007,8.04,
3/27/2007,3,2007,7.89,
3/28/2007,3,2007,6.9,
3/29/2007,3,2007,6.95,
3/30/2007,3,2007,6.9,
3/31/2007,3,2007,7.26,
4/1/2007,4,2007,7.19,
4/2/2007,4,2007,6.4,
4/3/2007,4,2007,4.96,
4/4/2007,4,2007,5.59,
4/5/2007,4,2007,7.48,
4/6/2007,4,2007,7.79,
4/7/2007,4,2007,8.22,
4/8/2007,4,2007,7.64,
4/9/2007,4,2007,9.06,
4/10/2007,4,2007,7.38,6
4/11/2007,4,2007,8.7,
4/12/2007,4,2007,7.86,
4/13/2007,4,2007,6.34,
4/14/2007,4,2007,7.11,
4/15/2007,4,2007,7.13,
4/16/2007,4,2007,6.78,
4/17/2007,4,2007,6.12,
4/18/2007,4,2007,6.46,
4/19/2007,4,2007,5.51,
4/20/2007,4,2007,6.01,
4/21/2007,4,2007,5.89,
4/22/2007,4,2007,7.46,
4/23/2007,4,2007,6.96,
4/24/2007,4,2007,6.14,
4/25/2007,4,2007,6.97,
4/26/2007,4,2007,5.15,
4/27/2007,4,2007,7.42,
4/28/2007,4,2007,6.84,
4/29/2007,4,2007,6.43,
4/30/2007,4,2007,5.19,
11/1/2007,11,2007,4.29,
11/2/2007,11,2007,13.69,
11/3/2007,11,2007,13.61,
11/4/2007,11,2007,14.11,
11/5/2007,11,2007,13.64,
11/6/2007,11,2007,13.55,
11/7/2007,11,2007,13.52,
11/8/2007,11,2007,13.4,5.5
11/9/2007,11,2007,13.41,
11/10/2007,11,2007,13.64,
11/11/2007,11,2007,15.06,
11/12/2007,11,2007,14.09,
11/13/2007,11,2007,13.81,
11/14/2007,11,2007,13.71,
11/15/2007,11,2007,13.62,
11/16/2007,11,2007,13.52,
11/17/2007,11,2007,13.62,
11/18/2007,11,2007,13.49,
11/19/2007,11,2007,9.77,
11/20/2007,11,2007,10.21,
11/21/2007,11,2007,13.66,
11/22/2007,11,2007,13.53,
11/23/2007,11,2007,13.39,
11/24/2007,11,2007,13.53,
11/25/2007,11,2007,13.55,
11/26/2007,11,2007,9.25,
11/27/2007,11,2007,9.24,
11/28/2007,11,2007,9.45,
11/29/2007,11,2007,10.36,
11/30/2007,11,2007,13.53,
12/1/2007,12,2007,13.62,
12/2/2007,12,2007,13.59,
12/3/2007,12,2007,13.56,
12/4/2007,12,2007,14.04,12.1
12/5/2007,12,2007,13.98,
12/6/2007,12,2007,14.25,14.3
12/7/2007,12,2007,15.71,11.8
12/8/2007,12,2007,14.64,
12/9/2007,12,2007,14.37,
12/10/2007,12,2007,14.4,
12/11/2007,12,2007,14.23,
12/12/2007,12,2007,14.13,
12/13/2007,12,2007,14,
12/14/2007,12,2007,12.81,
12/15/2007,12,2007,12.86,
12/16/2007,12,2007,7.69,
12/17/2007,12,2007,4.66,
12/18/2007,12,2007,4.92,
12/19/2007,12,2007,7.2,
12/20/2007,12,2007,9.23,
12/21/2007,12,2007,9.05,
12/22/2007,12,2007,9.16,
12/23/2007,12,2007,9.2,
12/24/2007,12,2007,9.03,
12/25/2007,12,2007,8.78,
12/26/2007,12,2007,8.71,
12/27/2007,12,2007,8.64,
12/28/2007,12,2007,9.06,
12/29/2007,12,2007,8.97,
12/30/2007,12,2007,8.72,
12/31/2007,12,2007,9.79,
1/1/2008,1,2008,10.22,
1/2/2008,1,2008,10.5,
1/3/2008,1,2008,10.56,
1/4/2008,1,2008,12.94,
1/5/2008,1,2008,15.56,
1/6/2008,1,2008,15.5,
1/7/2008,1,2008,14.88,
1/8/2008,1,2008,17.49,
1/9/2008,1,2008,19.35,
1/10/2008,1,2008,19.35,7.2
1/11/2008,1,2008,18.7,
1/12/2008,1,2008,19.27,
1/13/2008,1,2008,19.2,
1/14/2008,1,2008,19.12,
1/15/2008,1,2008,19.01,
1/16/2008,1,2008,18.04,
1/17/2008,1,2008,18.77,
1/18/2008,1,2008,18.75,
1/19/2008,1,2008,18.16,
1/20/2008,1,2008,13.86,
1/21/2008,1,2008,12.09,
1/22/2008,1,2008,11.51,
1/23/2008,1,2008,11.6,
1/24/2008,1,2008,11.47,
1/25/2008,1,2008,11.53,
1/26/2008,1,2008,13.55,
1/27/2008,1,2008,15.54,
1/28/2008,1,2008,15.18,
1/29/2008,1,2008,14.97,
1/30/2008,1,2008,15.52,
1/31/2008,1,2008,15.27,
2/1/2008,2,2008,17.6,
2/2/2008,2,2008,19.37,
2/3/2008,2,2008,19.37,
2/4/2008,2,2008,19.32,
2/5/2008,2,2008,19.35,
2/6/2008,2,2008,19.45,
2/7/2008,2,2008,19.57,
2/8/2008,2,2008,19.54,
2/9/2008,2,2008,19.5,
2/10/2008,2,2008,19.4,
2/11/2008,2,2008,19.37,
2/12/2008,2,2008,19.35,
2/13/2008,2,2008,19.28,
2/14/2008,2,2008,19.13,
2/15/2008,2,2008,19.11,7.6
2/16/2008,2,2008,18.99,
2/17/2008,2,2008,18.24,
2/18/2008,2,2008,15.21,
2/19/2008,2,2008,13.49,
2/20/2008,2,2008,12.95,4.7
2/21/2008,2,2008,11.9,
2/22/2008,2,2008,11.68,3.4
2/23/2008,2,2008,11.79,
2/24/2008,2,2008,12.06,
